Date, Hveg, thres_veg_1, thres_veg_2, LSAI, canopy fraction, decay coeff, snow burial coeff, root depth, min stomatal res
09/11/2011 00:00,256.48,  0.00,  0.00,  2.56,  0.72,  2.50,  1.00,250.00, 30.00
10/11/2011 00:00,258.90,  0.00,  0.00,  2.59,  0.73,  2.50,  1.00,250.00, 30.00
11/11/2011 00:00,261.44,  0.00,  0.00,  2.61,  0.73,  2.50,  1.00,250.00, 30.00
12/11/2011 00:00,262.95,  0.00,  0.00,  2.63,  0.73,  2.50,  1.00,250.00, 30.00
13/11/2011 00:00,265.62,  0.00,  0.00,  2.66,  0.74,  2.50,  1.00,250.00, 30.00
14/11/2011 00:00,267.54,  0.00,  0.00,  2.68,  0.74,  2.50,  1.00,250.00, 30.00
15/11/2011 00:00,269.11,  0.00,  0.00,  2.69,  0.74,  2.50,  1.00,250.00, 30.00
16/11/2011 00:00,270.53,  0.00,  0.00,  2.71,  0.74,  2.50,  1.00,250.00, 30.00
17/11/2011 00:00,270.23,  0.00,  0.00,  2.70,  0.74,  2.50,  1.00,250.00, 30.00
18/11/2011 00:00,270.73,  0.00,  0.00,  2.71,  0.74,  2.50,  1.00,250.00, 30.00
19/11/2011 00:00,271.14,  0.00,  0.00,  2.71,  0.74,  2.50,  1.00,250.00, 30.00
20/11/2011 00:00,270.79,  0.00,  0.00,  2.71,  0.74,  2.50,  1.00,250.00, 30.00
21/11/2011 00:00,270.99,  0.00,  0.00,  2.71,  0.74,  2.50,  1.00,250.00, 30.00
22/11/2011 00:00,270.27,  0.00,  0.00,  2.70,  0.74,  2.50,  1.00,250.00, 30.00
23/11/2011 00:00,269.32,  0.00,  0.00,  2.69,  0.74,  2.50,  1.00,250.00, 30.00
24/11/2011 00:00,270.91,  0.00,  0.00,  2.71,  0.74,  2.50,  1.00,250.00, 30.00
25/11/2011 00:00,272.65,  0.00,  0.00,  2.73,  0.74,  2.50,  1.00,250.00, 30.00
26/11/2011 00:00,274.02,  0.00,  0.00,  2.74,  0.75,  2.50,  1.00,250.00, 30.00
27/11/2011 00:00,276.64,  0.00,  0.00,  2.77,  0.75,  2.50,  1.00,250.00, 30.00
28/11/2011 00:00,279.21,  0.00,  0.00,  2.79,  0.75,  2.50,  1.00,250.00, 30.00
29/11/2011 00:00,280.57,  0.00,  0.00,  2.81,  0.75,  2.50,  1.00,250.00, 30.00
30/11/2011 00:00,279.04,  0.00,  0.00,  2.79,  0.75,  2.50,  1.00,250.00, 30.00
01/12/2011 00:00,279.19,  0.00,  0.00,  2.79,  0.75,  2.50,  1.00,250.00, 30.00
02/12/2011 00:00,278.06,  0.00,  0.00,  2.78,  0.75,  2.50,  1.00,250.00, 30.00
03/12/2011 00:00,275.93,  0.00,  0.00,  2.76,  0.75,  2.50,  1.00,250.00, 30.00
04/12/2011 00:00,273.26,  0.00,  0.00,  2.73,  0.74,  2.50,  1.00,250.00, 30.00
05/12/2011 00:00,270.70,  0.00,  0.00,  2.71,  0.74,  2.50,  1.00,250.00, 30.00
06/12/2011 00:00,268.47,  0.00,  0.00,  2.68,  0.74,  2.50,  1.00,250.00, 30.00
07/12/2011 00:00,264.92,  0.00,  0.00,  2.65,  0.73,  2.50,  1.00,250.00, 30.00
08/12/2011 00:00, 62.76,  0.00,  0.00,  0.63,  0.27,  2.50,  1.00,250.00, 30.00
09/12/2011 00:00, 62.32,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
10/12/2011 00:00, 61.51,  0.00,  0.00,  0.62,  0.26,  2.50,  1.00,250.00, 30.00
11/12/2011 00:00, 60.92,  0.00,  0.00,  0.61,  0.26,  2.50,  1.00,250.00, 30.00
12/12/2011 00:00, 60.17,  0.00,  0.00,  0.60,  0.26,  2.50,  1.00,250.00, 30.00
13/12/2011 00:00, 65.50,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
14/12/2011 00:00, 65.49,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
15/12/2011 00:00, 65.50,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
16/12/2011 00:00, 65.43,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
17/12/2011 00:00, 65.51,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
18/12/2011 00:00, 65.54,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
19/12/2011 00:00, 65.58,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
20/12/2011 00:00, 65.59,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
21/12/2011 00:00, 65.60,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
22/12/2011 00:00, 65.47,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
23/12/2011 00:00, 65.44,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
24/12/2011 00:00, 66.59,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
25/12/2011 00:00, 65.71,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
26/12/2011 00:00, 64.88,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
27/12/2011 00:00, 64.67,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
28/12/2011 00:00, 64.68,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
29/12/2011 00:00, 64.80,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
30/12/2011 00:00, 63.95,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
31/12/2011 00:00, 65.56,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
01/01/2012 00:00, 65.50,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
02/01/2012 00:00, 65.78,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
03/01/2012 00:00, 65.46,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
04/01/2012 00:00, 65.44,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
05/01/2012 00:00, 65.48,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
06/01/2012 00:00, 65.46,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
07/01/2012 00:00, 65.55,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
08/01/2012 00:00, 65.47,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
09/01/2012 00:00, 65.49,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
10/01/2012 00:00, 65.45,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
11/01/2012 00:00, 66.94,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
12/01/2012 00:00, 69.38,  0.00,  0.00,  0.69,  0.29,  2.50,  1.00,250.00, 30.00
13/01/2012 00:00, 69.51,  0.00,  0.00,  0.70,  0.29,  2.50,  1.00,250.00, 30.00
14/01/2012 00:00, 65.79,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
15/01/2012 00:00, 65.54,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
16/01/2012 00:00, 65.48,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
17/01/2012 00:00, 65.58,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
18/01/2012 00:00, 65.63,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
19/01/2012 00:00, 66.21,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
20/01/2012 00:00, 65.59,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
21/01/2012 00:00, 65.43,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
22/01/2012 00:00, 65.42,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
23/01/2012 00:00, 67.27,  0.00,  0.00,  0.67,  0.29,  2.50,  1.00,250.00, 30.00
24/01/2012 00:00, 69.00,  0.00,  0.00,  0.69,  0.29,  2.50,  1.00,250.00, 30.00
25/01/2012 00:00, 65.47,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
26/01/2012 00:00, 65.54,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
27/01/2012 00:00, 65.50,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
28/01/2012 00:00, 65.51,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
29/01/2012 00:00, 65.54,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
30/01/2012 00:00, 64.77,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
31/01/2012 00:00, 64.06,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
01/02/2012 00:00, 65.66,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
02/02/2012 00:00, 65.63,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
03/02/2012 00:00, 65.65,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
04/02/2012 00:00, 65.68,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
05/02/2012 00:00, 65.71,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
06/02/2012 00:00, 65.69,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
07/02/2012 00:00, 65.66,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
08/02/2012 00:00, 65.64,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
09/02/2012 00:00, 64.82,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
10/02/2012 00:00, 64.06,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
11/02/2012 00:00, 63.47,  0.00,  0.00,  0.63,  0.27,  2.50,  1.00,250.00, 30.00
12/02/2012 00:00, 62.85,  0.00,  0.00,  0.63,  0.27,  2.50,  1.00,250.00, 30.00
13/02/2012 00:00, 62.23,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
14/02/2012 00:00, 61.57,  0.00,  0.00,  0.62,  0.26,  2.50,  1.00,250.00, 30.00
15/02/2012 00:00, 60.89,  0.00,  0.00,  0.61,  0.26,  2.50,  1.00,250.00, 30.00
16/02/2012 00:00, 60.17,  0.00,  0.00,  0.60,  0.26,  2.50,  1.00,250.00, 30.00
17/02/2012 00:00, 59.41,  0.00,  0.00,  0.59,  0.26,  2.50,  1.00,250.00, 30.00
18/02/2012 00:00, 59.41,  0.00,  0.00,  0.59,  0.26,  2.50,  1.00,250.00, 30.00
19/02/2012 00:00, 59.22,  0.00,  0.00,  0.59,  0.26,  2.50,  1.00,250.00, 30.00
20/02/2012 00:00, 58.48,  0.00,  0.00,  0.58,  0.25,  2.50,  1.00,250.00, 30.00
21/02/2012 00:00, 57.80,  0.00,  0.00,  0.58,  0.25,  2.50,  1.00,250.00, 30.00
22/02/2012 00:00, 57.09,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
23/02/2012 00:00, 57.32,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
24/02/2012 00:00, 57.30,  0.00,  0.00,  0.57,  0.25,  2.50,  1.00,250.00, 30.00
25/02/2012 00:00, 60.73,  0.00,  0.00,  0.61,  0.26,  2.50,  1.00,250.00, 30.00
26/02/2012 00:00, 62.42,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
27/02/2012 00:00, 62.40,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
28/02/2012 00:00, 61.77,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
29/02/2012 00:00, 62.51,  0.00,  0.00,  0.63,  0.27,  2.50,  1.00,250.00, 30.00
01/03/2012 00:00, 66.16,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
02/03/2012 00:00, 69.63,  0.00,  0.00,  0.70,  0.29,  2.50,  1.00,250.00, 30.00
03/03/2012 00:00, 73.95,  0.00,  0.00,  0.74,  0.31,  2.50,  1.00,250.00, 30.00
04/03/2012 00:00, 77.78,  0.00,  0.00,  0.78,  0.32,  2.50,  1.00,250.00, 30.00
05/03/2012 00:00, 79.38,  0.00,  0.00,  0.79,  0.33,  2.50,  1.00,250.00, 30.00
06/03/2012 00:00, 65.25,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
07/03/2012 00:00, 64.42,  0.00,  0.00,  0.64,  0.28,  2.50,  1.00,250.00, 30.00
08/03/2012 00:00, 63.56,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
09/03/2012 00:00, 62.84,  0.00,  0.00,  0.63,  0.27,  2.50,  1.00,250.00, 30.00
10/03/2012 00:00, 62.01,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
11/03/2012 00:00, 62.93,  0.00,  0.00,  0.63,  0.27,  2.50,  1.00,250.00, 30.00
12/03/2012 00:00, 64.24,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
13/03/2012 00:00, 66.72,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
14/03/2012 00:00, 70.31,  0.00,  0.00,  0.70,  0.30,  2.50,  1.00,250.00, 30.00
15/03/2012 00:00, 74.01,  0.00,  0.00,  0.74,  0.31,  2.50,  1.00,250.00, 30.00
16/03/2012 00:00, 78.16,  0.00,  0.00,  0.78,  0.32,  2.50,  1.00,250.00, 30.00
17/03/2012 00:00, 81.85,  0.00,  0.00,  0.82,  0.34,  2.50,  1.00,250.00, 30.00
18/03/2012 00:00, 83.23,  0.00,  0.00,  0.83,  0.34,  2.50,  1.00,250.00, 30.00
19/03/2012 00:00, 83.61,  0.00,  0.00,  0.84,  0.34,  2.50,  1.00,250.00, 30.00
20/03/2012 00:00, 82.75,  0.00,  0.00,  0.83,  0.34,  2.50,  1.00,250.00, 30.00
21/03/2012 00:00, 83.32,  0.00,  0.00,  0.83,  0.34,  2.50,  1.00,250.00, 30.00
22/03/2012 00:00, 85.60,  0.00,  0.00,  0.86,  0.35,  2.50,  1.00,250.00, 30.00
23/03/2012 00:00, 89.40,  0.00,  0.00,  0.89,  0.36,  2.50,  1.00,250.00, 30.00
24/03/2012 00:00, 93.07,  0.00,  0.00,  0.93,  0.37,  2.50,  1.00,250.00, 30.00
25/03/2012 00:00, 96.95,  0.00,  0.00,  0.97,  0.38,  2.50,  1.00,250.00, 30.00
26/03/2012 00:00, 98.90,  0.00,  0.00,  0.99,  0.39,  2.50,  1.00,250.00, 30.00
27/03/2012 00:00,103.41,  0.00,  0.00,  1.03,  0.40,  2.50,  1.00,250.00, 30.00
28/03/2012 00:00,108.47,  0.00,  0.00,  1.08,  0.42,  2.50,  1.00,250.00, 30.00
29/03/2012 00:00,115.00,  0.00,  0.00,  1.10,  0.44,  2.50,  1.00,250.00, 30.00
30/03/2012 00:00,120.88,  0.00,  0.00,  1.20,  0.45,  2.50,  1.00,250.00, 30.00
31/03/2012 00:00,126.23,  0.00,  0.00,  1.20,  0.47,  2.50,  1.00,250.00, 30.00
01/04/2012 00:00,132.49,  0.00,  0.00,  1.32,  0.48,  2.50,  1.00,250.00, 30.00
02/04/2012 00:00,137.03,  0.00,  0.00,  1.37,  0.50,  2.50,  1.00,250.00, 30.00
03/04/2012 00:00,140.55,  0.00,  0.00,  1.41,  0.50,  2.50,  1.00,250.00, 30.00
04/04/2012 00:00,144.98,  0.00,  0.00,  1.45,  0.52,  2.50,  1.00,250.00, 30.00
05/04/2012 00:00,145.39,  0.00,  0.00,  1.45,  0.52,  2.50,  1.00,250.00, 30.00
06/04/2012 00:00,144.40,  0.00,  0.00,  1.44,  0.51,  2.50,  1.00,250.00, 30.00
07/04/2012 00:00,150.61,  0.00,  0.00,  1.51,  0.53,  2.50,  1.00,250.00, 30.00
08/04/2012 00:00,152.88,  0.00,  0.00,  1.53,  0.53,  2.50,  1.00,250.00, 30.00
09/04/2012 00:00,150.91,  0.00,  0.00,  1.51,  0.53,  2.50,  1.00,250.00, 30.00
10/04/2012 00:00,151.56,  0.00,  0.00,  1.52,  0.53,  2.50,  1.00,250.00, 30.00
11/04/2012 00:00,153.37,  0.00,  0.00,  1.53,  0.54,  2.50,  1.00,250.00, 30.00
12/04/2012 00:00, 64.27,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
13/04/2012 00:00, 65.10,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
14/04/2012 00:00, 65.39,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
15/04/2012 00:00, 65.27,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
16/04/2012 00:00, 65.05,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
17/04/2012 00:00, 65.70,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
18/04/2012 00:00, 66.97,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
19/04/2012 00:00, 66.67,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
20/04/2012 00:00, 66.70,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
21/04/2012 00:00, 66.45,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
22/04/2012 00:00, 67.95,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
23/04/2012 00:00, 67.89,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
24/04/2012 00:00, 67.09,  0.00,  0.00,  0.67,  0.29,  2.50,  1.00,250.00, 30.00
25/04/2012 00:00, 66.52,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
26/04/2012 00:00, 67.98,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
27/04/2012 00:00, 71.05,  0.00,  0.00,  0.71,  0.30,  2.50,  1.00,250.00, 30.00
28/04/2012 00:00, 75.72,  0.00,  0.00,  0.76,  0.32,  2.50,  1.00,250.00, 30.00
29/04/2012 00:00, 82.68,  0.00,  0.00,  0.83,  0.34,  2.50,  1.00,250.00, 30.00
30/04/2012 00:00, 88.96,  0.00,  0.00,  0.89,  0.36,  2.50,  1.00,250.00, 30.00
01/05/2012 00:00, 95.38,  0.00,  0.00,  0.95,  0.38,  2.50,  1.00,250.00, 30.00
02/05/2012 00:00,100.23,  0.00,  0.00,  1.00,  0.39,  2.50,  1.00,250.00, 30.00
03/05/2012 00:00,107.99,  0.00,  0.00,  1.08,  0.42,  2.50,  1.00,250.00, 30.00
04/05/2012 00:00,114.97,  0.00,  0.00,  1.15,  0.44,  2.50,  1.00,250.00, 30.00
05/05/2012 00:00,121.95,  0.00,  0.00,  1.22,  0.46,  2.50,  1.00,250.00, 30.00
06/05/2012 00:00,125.19,  0.00,  0.00,  1.25,  0.47,  2.50,  1.00,250.00, 30.00
07/05/2012 00:00,129.29,  0.00,  0.00,  1.29,  0.48,  2.50,  1.00,250.00, 30.00
08/05/2012 00:00,137.28,  0.00,  0.00,  1.37,  0.50,  2.50,  1.00,250.00, 30.00
09/05/2012 00:00,145.49,  0.00,  0.00,  1.45,  0.52,  2.50,  1.00,250.00, 30.00
10/05/2012 00:00,154.81,  0.00,  0.00,  1.55,  0.54,  2.50,  1.00,250.00, 30.00
11/05/2012 00:00,168.90,  0.00,  0.00,  1.69,  0.57,  2.50,  1.00,250.00, 30.00
12/05/2012 00:00,184.76,  0.00,  0.00,  1.85,  0.60,  2.50,  1.00,250.00, 30.00
13/05/2012 00:00,190.28,  0.00,  0.00,  1.90,  0.61,  2.50,  1.00,250.00, 30.00
14/05/2012 00:00,199.70,  0.00,  0.00,  2.00,  0.63,  2.50,  1.00,250.00, 30.00
15/05/2012 00:00,210.91,  0.00,  0.00,  2.11,  0.65,  2.50,  1.00,250.00, 30.00
16/05/2012 00:00,228.47,  0.00,  0.00,  2.28,  0.68,  2.50,  1.00,250.00, 30.00
17/05/2012 00:00,228.83,  0.00,  0.00,  2.29,  0.68,  2.50,  1.00,250.00, 30.00
18/05/2012 00:00,237.14,  0.00,  0.00,  2.37,  0.69,  2.50,  1.00,250.00, 30.00
19/05/2012 00:00,245.39,  0.00,  0.00,  2.45,  0.71,  2.50,  1.00,250.00, 30.00
20/05/2012 00:00,256.78,  0.00,  0.00,  2.57,  0.72,  2.50,  1.00,250.00, 30.00
21/05/2012 00:00,265.38,  0.00,  0.00,  2.65,  0.73,  2.50,  1.00,250.00, 30.00
22/05/2012 00:00,263.10,  0.00,  0.00,  2.63,  0.73,  2.50,  1.00,250.00, 30.00
23/05/2012 00:00,275.00,  0.00,  0.00,  2.75,  0.75,  2.50,  1.00,250.00, 30.00
24/05/2012 00:00,297.19,  0.00,  0.00,  2.97,  0.77,  2.50,  1.00,250.00, 30.00
25/05/2012 00:00,311.93,  0.00,  0.00,  3.12,  0.79,  2.50,  1.00,250.00, 30.00
26/05/2012 00:00,337.13,  0.00,  0.00,  3.37,  0.81,  2.50,  1.00,250.00, 30.00
27/05/2012 00:00,354.28,  0.00,  0.00,  3.54,  0.83,  2.50,  1.00,250.00, 30.00
28/05/2012 00:00,368.48,  0.00,  0.00,  3.68,  0.84,  2.50,  1.00,250.00, 30.00
29/05/2012 00:00,378.29,  0.00,  0.00,  3.78,  0.85,  2.50,  1.00,250.00, 30.00
30/05/2012 00:00,394.38,  0.00,  0.00,  3.94,  0.86,  2.50,  1.00,250.00, 30.00
31/05/2012 00:00,410.65,  0.00,  0.00,  4.11,  0.87,  2.50,  1.00,250.00, 30.00
01/06/2012 00:00,426.74,  0.00,  0.00,  4.27,  0.88,  2.50,  1.00,250.00, 30.00
02/06/2012 00:00,443.31,  0.00,  0.00,  4.43,  0.89,  2.50,  1.00,250.00, 30.00
03/06/2012 00:00,468.68,  0.00,  0.00,  4.69,  0.90,  2.50,  1.00,250.00, 30.00
04/06/2012 00:00, 80.38,  0.00,  0.00,  0.80,  0.33,  2.50,  1.00,250.00, 30.00
05/06/2012 00:00, 84.21,  0.00,  0.00,  0.84,  0.34,  2.50,  1.00,250.00, 30.00
06/06/2012 00:00, 94.36,  0.00,  0.00,  0.94,  0.38,  2.50,  1.00,250.00, 30.00
07/06/2012 00:00, 99.21,  0.00,  0.00,  0.99,  0.39,  2.50,  1.00,250.00, 30.00
08/06/2012 00:00,106.82,  0.00,  0.00,  1.07,  0.41,  2.50,  1.00,250.00, 30.00
09/06/2012 00:00,111.15,  0.00,  0.00,  1.11,  0.43,  2.50,  1.00,250.00, 30.00
10/06/2012 00:00,117.25,  0.00,  0.00,  1.17,  0.44,  2.50,  1.00,250.00, 30.00
11/06/2012 00:00,123.39,  0.00,  0.00,  1.23,  0.46,  2.50,  1.00,250.00, 30.00
12/06/2012 00:00,130.40,  0.00,  0.00,  1.30,  0.48,  2.50,  1.00,250.00, 30.00
13/06/2012 00:00,130.91,  0.00,  0.00,  1.31,  0.48,  2.50,  1.00,250.00, 30.00
14/06/2012 00:00,139.36,  0.00,  0.00,  1.39,  0.50,  2.50,  1.00,250.00, 30.00
15/06/2012 00:00,152.72,  0.00,  0.00,  1.53,  0.53,  2.50,  1.00,250.00, 30.00
16/06/2012 00:00,169.76,  0.00,  0.00,  1.70,  0.57,  2.50,  1.00,250.00, 30.00
17/06/2012 00:00,187.58,  0.00,  0.00,  1.88,  0.61,  2.50,  1.00,250.00, 30.00
18/06/2012 00:00,206.26,  0.00,  0.00,  2.06,  0.64,  2.50,  1.00,250.00, 30.00
19/06/2012 00:00,225.87,  0.00,  0.00,  2.26,  0.68,  2.50,  1.00,250.00, 30.00
20/06/2012 00:00,240.91,  0.00,  0.00,  2.41,  0.70,  2.50,  1.00,250.00, 30.00
21/06/2012 00:00,254.19,  0.00,  0.00,  2.54,  0.72,  2.50,  1.00,250.00, 30.00
22/06/2012 00:00,269.49,  0.00,  0.00,  2.69,  0.74,  2.50,  1.00,250.00, 30.00
23/06/2012 00:00,292.43,  0.00,  0.00,  2.92,  0.77,  2.50,  1.00,250.00, 30.00
24/06/2012 00:00,304.76,  0.00,  0.00,  3.05,  0.78,  2.50,  1.00,250.00, 30.00
25/06/2012 00:00,321.16,  0.00,  0.00,  3.21,  0.80,  2.50,  1.00,250.00, 30.00
26/06/2012 00:00,336.46,  0.00,  0.00,  3.36,  0.81,  2.50,  1.00,250.00, 30.00
27/06/2012 00:00,342.57,  0.00,  0.00,  3.43,  0.82,  2.50,  1.00,250.00, 30.00
28/06/2012 00:00,366.53,  0.00,  0.00,  3.67,  0.84,  2.50,  1.00,250.00, 30.00
29/06/2012 00:00,384.77,  0.00,  0.00,  3.85,  0.85,  2.50,  1.00,250.00, 30.00
30/06/2012 00:00,399.81,  0.00,  0.00,  4.00,  0.86,  2.50,  1.00,250.00, 30.00
01/07/2012 00:00,420.36,  0.00,  0.00,  4.20,  0.88,  2.50,  1.00,250.00, 30.00
02/07/2012 00:00,432.31,  0.00,  0.00,  4.32,  0.88,  2.50,  1.00,250.00, 30.00
03/07/2012 00:00,435.95,  0.00,  0.00,  4.36,  0.89,  2.50,  1.00,250.00, 30.00
04/07/2012 00:00,447.99,  0.00,  0.00,  4.48,  0.89,  2.50,  1.00,250.00, 30.00
05/07/2012 00:00,464.26,  0.00,  0.00,  4.64,  0.90,  2.50,  1.00,250.00, 30.00
06/07/2012 00:00,482.07,  0.00,  0.00,  4.82,  0.91,  2.50,  1.00,250.00, 30.00
07/07/2012 00:00, 68.19,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
08/07/2012 00:00, 75.03,  0.00,  0.00,  0.75,  0.31,  2.50,  1.00,250.00, 30.00
09/07/2012 00:00, 81.80,  0.00,  0.00,  0.82,  0.34,  2.50,  1.00,250.00, 30.00
10/07/2012 00:00, 89.59,  0.00,  0.00,  0.90,  0.36,  2.50,  1.00,250.00, 30.00
11/07/2012 00:00, 97.30,  0.00,  0.00,  0.97,  0.39,  2.50,  1.00,250.00, 30.00
12/07/2012 00:00,106.17,  0.00,  0.00,  1.06,  0.41,  2.50,  1.00,250.00, 30.00
13/07/2012 00:00,115.70,  0.00,  0.00,  1.16,  0.44,  2.50,  1.00,250.00, 30.00
14/07/2012 00:00,123.58,  0.00,  0.00,  1.24,  0.46,  2.50,  1.00,250.00, 30.00
